Token;Label_Maj;Quaero_Maj
a;;
"
";;
genoux;;
;;
la.mere;PER;
Nannette;PER;
lui;;
demanda;;
:;;
"
";;
a;;
Que;;
dis;;
-0;;
tu;;
done;;
encore;;
f;;
"
";;
-0;;
Je;;
demande;;
au;;
bon;;
Dieu;;
d';;
avoir;;
piti6;;
derFREMIRRE;;
PAHYTIk;;
.;;
"
";;
nous;;
at;;
de;;
bnir;;
tous;;
eaux;;
qui;;
nous;;
assislont;;
;;
"
";;
io;;
dis;;
votra;;
nom;;
lo;;
premir;;
et;;
celui;;
de;;
Mme;PER;
Du-;PER;
"
";PER;
mont;PER;
apres;;
.;;
Maman;PER;
me;;
la;;
fait;;
diro;;
aomme;;
eela;;
"
";;
hier;;
.;;
n;;
"
";;
la;;
messe;;
sonna;;
;;
t;;
la;PER;
mbre;PER;
Nannette;PER;
prit;;
ses;;
"
";;
leaux;;
hahits;;
.;;
Elle;;
regarda;;
la;PER;
potite;PER;
leanno;PER;
;;
aet;;
;;
lui;;
"
";;
voyant;;
un;;
fichu;;
tout;;
dshir6;;
;;
elle;;
lui;;
en;;
mit;;
un;;
"
";;
des;;
sions;;
;;
puis;;
elles;;
puartirent;;
pour;;
leglise;;
;;
em-;;
"
";;
portant;;
chuacune;;
sa;;
chaise;;
.;;
"
";;
Pendant;;
toute;;
la;;
messe;;
;;
Jeanne;PER;
tint;;
un;;
chapelet;;
"
";;
quo;;
lui;;
avait;;
pret;;
la;PER;
mre;PER;
Nanntte;PER;
;;
et;;
dit;;
seas;;
"
";;
pribres;;
.;;
Elle;;
ne;;
tourna;;
point;;
Ia;;
tle;;
pour;;
voir;;
qui;;
"
";;
entrait;;
ni;;
qui;;
sortait;;
;;
elle;;
se;;
mettait;;
a;;
genoux;;
en;;
"
";;
iumo;;
temps;;
que;;
tout;;
le;;
monde;;
;;
et;;
se;;
relevait;;
"
";;
coIme;;
les;;
autres;;
.;;
"
";;
M.;PER;
le;PER;
eur6;PER;
;;
aprbes;;
la;;
messe;;
;;
demanda;;
 ;;
la;PER;
mero;PER;
"
";PER;
Nannette;PER;
oi;;
elle;;
avait;;
pris;;
cette;;
enfant;;
-0;;
la;;
.;;
Alors;;
"
";;
elle;;
lui;;
raeonta;;
l';;
histoire;;
de;;
Catherine;PER;
.;;
"
";;
a;PER;
Mere;PER;
Nannette;PER;
;;
vous;;
etes;;
une;;
digne;;
femmne;;
;;
"
";;
lui;;
dit;;
-il;;
;;
la;;
parole;;
de;;
Dieu;;
n';;
est;;
pas;;
perdue;;
pour;;
"
";;
OUB;;
.;;
"
";;
Retour;;
de;;
Catherine;PER;
.;;
"
";;
Vers;;
midi;;
;;
lon;;
vit;;
venir;;
mattre;PER;
Guillaume;PER;
dans;;
"
";;
une;;
charrette;;
attel6e;;
d';;
un;;
bel;;
ane;;
brun;;
.;;
l;;
s';;
arreta;;
];;
"
";;
devant;;
la;;
porte;;
de;;
la;PER;
mhre;PER;
Nannette;PER;
;;
et;;
fit;;
descen-;;
];;
"
";;
dre;;
Catherine;PER;
;;
qui;;
fut;;
bien;;
contente;;
de;;
revoir;;
sa;;
];;
"
";;
petite;PER;
Jeanne;PER;
quelle;;
n';;
avait;;
jamais;;
quittee;;
aupa-;;
"
";;
ravant;;
.;;
Elle;;
ddtela;;
lane;;
;;
la;PER;
mre;PER;
Nannette;PER;
le;;
prit;;
];;
"
";;
par;;
le;;
licou;;
pour;;
lattacher;;
dans;;
l'6table;;
a;;
a0;;
t;;
de;;
];;
"
";;
sa;;
vaehe;;
;;
puis;;
ello;;
remplit;;
lo;;
rAtelier;;
de;;
bon;;
tfle;;
;;
];;
"
";;
et;;
revint;;
aider;;
Guillaume;PER;
i;;
descendre;;
le;;
coffre;;
et]KNFANCR;;
DRB;;
JANNE;PER;
.;;
"
";;
];;
"
";;
1e;;
lit;;
da;;
Ctherine;PER;
.;;
Ce;;
lit;;
avait;;
des;;
rideaux;;
de;;
toue;;
];;
"
";;
ruay6e;;
et;;
una;;
paillasasa;;
que;;
Guillauma;PER;
avait;;
rem-;;
];;
"
";;
plie;;
de;;
puille;;
frathe;;
;;
en;;
souvenir;;
de;;
son;;
amitie;;
"
";;
HI;;
"

";;
aI;;
"
";;
:;;
"
";;
I;;
"
";;
r'I;;
"
";;
E;;
"
";;
h;;
"


";;
Ki;;
"
";;
L;;
"
";;
I;;
"
";;
I;;
"
";;
I;;
"
";;
I;;
"
";;
I;;
"
";;
.;;
"
";;
I;;
"

";;
G;;
"
";;
LLE2;;
"
";;
A;;
"

";;
I;;
"
";;
II1;;
"
";;
I;;
"
";;
----l;;
;;
"

 
";;
MI;;
"
";;
N;;
"
 ";;
I;;
"
";;
"""";;
W;;
"



";;
I3;;
"
";;
l;;
"


";;
I;;
S;;
"
";;
k;;
-0;;
at;;
"
";;
N;;
"
";;
3;;
.;;
"
";;
Ia;;
"
";;
II;;
"

";;
--ggg;;
"
";;
eanna;PER;
Aette;;
e;;
prlres;;
.;;
"
";;
pour;;
son;;
parent;;
;;
lhomme;;
d6funt;;
de;;
Catherine;PER;
.;;
Il;;
"
";;
y;;
avuait;;
aussi;;
une;;
petite;;
chaise;;
.;;
On;;
monta;;
le;;
ciel;;
"
";;
du;;
lit;;
dans;;
un;;
coin;;
de;;
la;;
chambre;;
;;
qui;;
6tait;;
fortPRMIIRRE;;
AHTI;;
.;;
"
";;
ade;;
;;
on;;
mit;;
l;;
ohlit;;
dessous;;
at;;
 ;;
l;;
;;
coffhe;;
au;;
"
";;
pied;;
hu;;
lit;;
.;;
"
";;
x;;
A;;
present;;
quo;;
tout;;
est;;
ani;;
-0;;
plaae;;
;;
vona;;
alle;;
"
";;
goter;;
aves;;
notus;;
;;
mattre;PER;
Guillaume;PER;
;;
dit;;
la;PER;
mbre;PER;
"
";PER;
Nannette;PER;
;;
Jai;;
fait;;
une;;
honne;;
trieass6o;;
deo;;
pommes;;
"
";;
de;;
terra;;
nouvelles;;
que;;
jai;;
acecommodees;;
avee;;
mon;;
"
";;
heurre;;
tont;;
frais;;
;;
j';;
ai;;
aussi;;
eueilli;;
une;;
salade;;
dans;;
"
";;
mon;;
jardin;;
;;
et;;
nous;;
lassaisonnerons;;
aveo;;
lhuile;;
"
";;
da;;
mon;;
nuyer;;
.;;
Mlon;;
puin;;
n';;
a;;
quo;;
quatre;;
jours;;
;;
et;;
"
";;
moes;;
pruniers;;
;;
suns;;
les;;
vanter;;
;;
donnent;;
d';;
exeel-;;
"
";;
lentes;;
prunes;;
.;;
"
";;
Rn;;
diaant;;
cela;;
;;
elle;;
alla;;
au;;
cellier;;
avee;;
la;PER;
petit;PER;
"
";;
Jeanne;PER;
;;
et;;
en;;
rapporta;;
du;;
vin;;
bian;;
rougo;;
;;
qui;;
eeu-;;
"
";;
mait;;
tout;;
autour;;
de;;
la;;
gueule;;
du;;
broe;;
.;;
"
";;
a;;
Voyevous;;
;;
mattre;PER;
Guillaume;PER;
;;
dit;;
-elle;;
en;;
po-;;
"
";;
sant;;
le;;
vase;;
sur;;
la;;
table;;
;;
jai;;
toujours;;
un;;
quartaut;;
"
";;
ds;;
bon;;
vin;;
en;;
peree;;
.;;
Si;;
quelque;;
voisin;;
regoit;;
un;;
"
";;
mauvais;;
eoup;;
;;
je;;
lui;;
en;;
porte;;
un;;
peu;;
;;
quand;;
un;;
[;;
"
";;
malade;;
en;;
convaleseencee;;
n';;
a;;
pas;;
de;;
vin;;
pour;;
se;;
"
";;
refaire;;
;;
je;;
lui;;
en;;
donne;;
aussi;;
longtemps;;
qu';;
il;;
en;;
a;;
];;
"
";;
besoin;;
;;
et;;
tous;;
les;;
dimanches;;
j';;
en;;
donne;;
aussi;;
];;
"
";;
une;;
chopine;;
a;;
pere;PER;
Bonnet;PER;
;;
le;;
vieux;;
pauvre;;
du;;
];;
"
";;
ourg;;
:;;
ga;;
le;;
r6ehauff;;
;;
le;;
cher;;
homme;;
;;
qui;;
aura;;
];;
"
";;
quatre-vingts;;
ans;;
h;;
Nol;MISC;
proehain;;
.;;
Pour;;
moi;;
;;
je;;
];;
"
";;
nen;;
bois;;
gubre;;
que;;
lorsue;;
j';;
ai;;
du;;
monde;;
;;
comme;;
"
";;
aujourdhui;;
.;;
s;;
"
";;
Lon;;
se;;
mit;;
a;;
taible;;
et;;
l';;
on;;
mangea;;
les;;
pommes;;
"
";;
de;;
terre;;
;;
qui;;
etaient;;
excellentes;;
.;;
Mattre;PER;
Guillaume;PER;
;;
"
";;
memplissant;;
son;;
vee;;
jusquaux;;
hords;;
;;
se;;
leva;;
.;;
];;
"
";;
0ta;;
son;;
clapeau;;
et;;
dit;;
:;;
"
";;
a;;
le;;
bhois;;
a;;
la;;
sant6;;
d;;
las;PER;
mre;PER;
Nannett;PER;
;;
quia;;
];;
"
";;
compassian;;
du;;
pauvre;;
mondel;;
xENFANC;;
D;;
JBAMNR;PER;
.;;
"
";;
Quand;;
on;;
eut;;
fini;;
;;
la;PER;
mre;PER;
Nannette;PER;
tira;;
un;;
bn;;
"
";;
saau;;
d';;
eau;;
frtehe;;
pour;;
faire;;
hoir;;
l';;
ane;;
de;;
maitre;PER;
"
";PER;
Guillaume;PER;
.;;
Il;;
l';;
attela;;
et;;
s';;
en;;
retourna;;
chea;;
lui;;
.;;
"
";;
Ctherine;PER;
va;;
h;;
la;;
porte;;
de;;
.;;
le;;
oure;;
.;;
"
";;
Aprbs;;
lo;;
d6part;;
de;;
mattra;PER;
Guillaume;PER;
;;
Catherine;PER;
"
";;
prit;;
ea;;
flllo;;
pur;;
lu;;
main;;
et;;
lui;;
donna;;
ason;;
bissae;;
;;
"
";;
olles;;
firent;;
une;;
tourn6o;;
dans;;
le;;
bourg;;
et;;
dans;;
les;;
"
";;
metairies;;
des;;
aenvirons;;
.;;
En;;
passant;;
;;
elles;;
earretb-;;
"
";;
rent;;
devant;;
la;;
porte;;
do;;
M.;PER;
le;PER;
eure;PER;
;;
qui;;
les;;
fit;;
entrer;;
.;;
"
";;
a;;
Ma;;
honne;;
femme;;
;;
dit;;
-il;;
h;;
Catherine;PER;
;;
pour-;;
"
";;
quoi;;
ne;;
plaee;;
-vous;;
puas;;
cette;;
enfant;;
chez;;
quelque;;
"
";;
cultivateur;;
qui;;
l';;
enverruit;;
aux;;
champs;;
gurder;;
les;;
"
";;
bestiaux;;
Rlle;;
yserait;;
plus;;
heureuse;;
qu';;
elle;;
ne;;
peut;;
"
";;
ltre;;
avee;;
vous;;
;;
et;;
elle;;
ne;;
saceoutumerait;;
pus;;
a;;
"
";;
mendier;;
.;;
Prenes;;
gardel;;
vous;;
en;;
ferez;;
une;;
fai-;;
"
";;
n6ante;;
.;;
"
";;
-0;;
Nonsieur;PER;
le;PER;
eur6;PER;
;;
il;;
y;;
a;;
longtemps;;
que;;
jy;;
"
";;
ai;;
pense;;
;;
et;;
je;;
vous;;
assure;;
que;;
cest;;
un;;
grand;;
cha-;;
"
";;
grin;;
pour;;
moi;;
que;;
de;;
la;;
voir;;
aller;;
aux;;
portes;;
:;;
il;;
"
";;
y;;
a;;
meme;;
des;;
jours;;
o;;
elle;;
ne;;
peut;;
sy;;
deoider;;
;;
"
";;
mais;;
je;;
suis;;
si;;
faible;;
;;
si;;
malade;;
;;
que;;
je;;
ne;;
pour-;;
"
";;
rai;;
eortir;;
de;;
tout;;
l';;
hiver;;
.;;
"
";;
-0;;
Pourquoi;;
done;;
cela;;
f;;
"
";;
-0;;
Cest;;
que;;
les;;
m6decins;;
l';;
ont;;
d6fendu;;
;;
paros;;
"
";;
qu';;
ils;;
disent;;
que;;
j';;
ai;;
les;;
poumons;;
attaques;;
.;;
Je;;
"
";;
tousse;;
beaueoup;;
et;;
je;;
suis;;
ineapable;;
de;;
travailler;;
;;
"
";;
si;;
leanne;PER;
ne;;
va;;
pas;;
demandaer;;
du;;
pain;;
pour;;
moi;;
;;
"
";;
il;;
faudra;;
dono;;
mourir;;
de;;
fiiml;;
Mais;;
soyes;;
tran-;;
"
";;
quille;;
;;
monsieur;PER;
le;PER;
eure;PER;
;;
je;;
placerai;;
ma;;
petite;;
"
";;
Ieanne;PER;
eha;;
d';;
honnetes;;
gens;;
aussit6;;
t;;
que;;
je;;
lePRMIIRE;;
ARTIR;;
.;;
"
";;
aeurrai;;
;;
ga;;
m;;
peine;;
hien;;
trp;;
de;;
mendiarh;;
man;;
"
";;
goe;;
;;
puur;;
vouloir;;
que;;
ma;;
filla;;
en;;
fhssa;;
autant;;
.;;
"
";;
--;;
ous;;
avo;;
riun;;
;;
a;;
brave;;
femme;;
;;
Nous;;
"
";;
varrons;;
duns;;
quelque;;
tomps;;
ca;;
qu';;
on;;
pourra;;
fira;;
"
";;
our;;
vous;;
:;;
en;;
attndunt;;
;;
vous;;
vindre;;
tous;;
les;;
"
";;
dimanohas;;
ici;;
shareher;;
vingt-cinq;;
cntimes;;
.;;
"
";;
-0;;
Grand;;
meroei;;
;;
monsieur;PER;
le;PER;
eure;PER;
:;;
aoes;;
vingt-;;
"
";;
einq;;
oentimes;;
-0;;
li;;
;;
avaeo;;
les;;
intquante;;
que;;
mo;;
donna;;
"
";;
Mme;PER;
Dumont;PER;
;;
soerviront;;
h;;
nous;;
uchetdr;;
quelquo;;
"
";;
hosa;;
pvur;;
uous;;
habiller;;
;;
onr;;
j';;
ai;;
honts;;
de;;
nos;;
"
";;
guenilles;;
.;;
s;;
"
";;
a;PER;
mre;PER;
Nannette;PER;
falt;;
Ia;;
lsssiee;;
.;;
"
";;
Deux;;
jours;;
apres;;
;;
la;PER;
mbre;PER;
Nannetto;PER;
dit;;
qu';;
elle;;
"
";;
allait;;
fairo;;
la;;
lessive;;
.;;
Catherine;PER;
lui;;
proposa;;
de;;
.;;
"
";;
l';;
entasser;;
pendant;;
qu';;
elle;;
menerait;;
ses;;
betes;;
aux;;
"
";;
chumps;;
.;;
La;PER;
petite;PER;
leanne;PER;
alla;;
toute;;
seule;;
aux;;
por-;;
"
";;
tes;;
:;;
elle;;
eut;;
bien;;
de;;
la;;
peine;;
 ;;
sy;;
dcider;;
;;
mais;;
"
";;
quand;;
sa;;
mere;;
lui;;
eut;;
fait;;
comprendre;;
que;;
;;
sielle;;
"
";;
ne;;
laecompagnait;;
pas;;
;;
c';;
etait;;
pour;;
rendre;;
service;;
"
 ";;
la;PER;
mre;PER;
Nannette;PER;
;;
la;;
petite;;
partit;;
sans;;
rien;;
dire;;
.;;
"
";;
Elle;;
rentra;;
le;;
soir;;
bien;;
joyeuse;;
;;
paree;;
quelle;;
rap-;;
"
";;
portait;;
eaueoup;;
de;;
pain;;
et;;
une;;
paire;;
de;;
sabots;;
"
";;
presque;;
neufs;;
quune;;
femme;;
lui;;
avait;;
donnee;;
;;
elle;;
[;;
"
";;
les;;
avait;;
mis;;
tout;;
de;;
suite;;
 ;;
ses;;
pieds;;
;;
car;;
les;;
];;
"
";;
siens;;
6taient;;
tout;;
percees;;
.;;
"
";;
n;;
passant;;
auprs;;
de;;
l';;
abreuvoir;;
;;
elle;;
s'6taitanr-;;
];;
"
";;
retee;;
pour;;
reguarder;;
un;;
homme;;
qui;;
lavait;;
des;;
ra-;;
];;
"
";;
dis;;
et;;
en;;
faisuiit;;
de;;
petits;;
paquets;;
.;;
Il;;
li;;
ait;;
dit;;
:];;
"
";;
;;
.;;
eei;;
.;;
e;;
t;;
ls;;
eeede;;
eiRNAM;;
DR;;
JBANN;PER;
.;;
"
";;
Ieanne;PER;
haiassa;;
la;;
tte;;
et;;
na;;
dit;;
rian;;
;;
oar;;
elle;;
"
";;
n';;
tait;;
pas;;
hardia;;
.;;
"
";;
a;;
Allons;;
;;
lui;;
dit;;
1'homme;;
;;
tnds;;
ton;;
tblier;;
.;;
n;;
"
";;
Et;;
il;;
lui;;
an;;
jeta;;
une;;
bonne;;
poign6o;;
.;;
IA;PER;
potit;PER;
"
";;
Junne;PER;
le;;
romareia;;
at;;
fut;;
bio;;
eontenta;;
.;;
IL;PER;
mra;PER;
"
";PER;
Nannatte;PER;
lui;;
donna;;
du;;
sel;;
pouir;;
manger;;
ses;;
radis;;
;;
"
";;
et;;
lle;;
flt;;
un;;
bon;;
souper;;
;;
ainsi;;
qu;;
su;;
mre;;
;;
"
";;
Cntherine;PER;
dit;;
h;;
la;PER;
mbre;PER;
Nanaetts;PER;
:;;
"
";;
a;;
Jo;;
ohauffori;;
votre;;
lessive;;
demain;;
et;;
je;;
vous;;
"
";;
aidarai;;
h;;
ln;;
laver;;
aprha;;
-0;;
damain;;
.;;
On;;
n;;
heaucoup;;
"
";;
donn6;;
h;;
Jeanne;PER;
:;;
olle;;
ira;;
 ;;
l';;
herbe;;
et;;
conduira;;
les;;
"
";;
oisons;;
uux;;
ohamps;;
;;
cla;;
vous;;
fera;;
gagner;;
du;;
"
";;
temps;;
;;
et;;
vous;;
pourrez;;
tuvailler;;
un;;
peu;;
.;;
n;;
"
";;
a;PER;
etite;PER;
eanne;PER;
 ;;
oche;;
Mme;PER;
amont;PER;
.;;
"
";;
Le;;
vendredi;;
;;
Jeanne;PER;
;;
en;;
s'6veillant;;
;;
dit;;
i;;
sa;;
"
";;
mere;;
:;;
"
 ";;
Cest;;
aujourd'hui;;
que;;
nous;;
devons;;
aller;;
ehez;LOC;loc.adm
"
";;
la;;
dame;;
cherher;;
les;;
cinquante;;
centimes;;
;;
nous;;
"
";;
irons;;
;;
nest;;
-ce;;
pas;;
;;
maman;;
d;;
"
";;
-0;;
Na;;
fille;;
;;
tu;;
iras;;
toute;;
seule;;
;;
oar;;
il;;
faut;;
que;;
"
";;
;;
aide;;
Ila;PER;
mere;PER;
Nannette;PER;
 ;;
laver;;
son;;
linge;;
.;;
ITu;PER;
vas;;
"
";;
meme;;
y;;
aller;;
ce;;
matin;;
;;
afin;;
do;;
mener;;
les;;
oisons;;
"
";;
et;;
la;;
chevre;;
aux;;
champs;;
quand;;
tu;;
seras;;
reve-;;
"
";;
0;;
.;;
"
";;
-0;;
Maman;;
;;
jamais;;
je;;
n';;
oserai;;
entrer;;
toute;;
seule;;
"
";;
dans;;
ocette;;
belle;;
maison;;
.;;
"
";;
-0;;
Pourquoi;;
done;;
;;
ma;;
Ieannef;PER;
Catte;;
dame;;
est;;
"
";;
si;;
bhonn;;
;;
qe;;
t;;
ne;;
dois;;
pas;;
oraindra;;
dluipnrler;;
.;;
"
";;
z:-;;
"
";;
rAi;;
.;;
ITrouveras;;
-0;;
tu;;
bien;;
la;;
maison?PLMIIRHR;;
ARI;;
.;;
"
";;
-0;;
Ohl;;
oui;;
:;;
a;;
suivrai;;
la;;
ruissen;;
js;;
u;;
"
";;
moulin;;
;;
et;;
jy;;
arrivari;;
tout;;
droit;;
;;
"
";;
En;;
parhnt;;
;;
leain;PER;
pritun;;
bton;;
pour;;
se;;
dfndra;;
"
";;
ountra;;
les;;
hians;;
e';;
olle;;
pourrait;;
rencontrr;;
;;
Ellaan;;
"
";;
riva;;
daevant;;
lugrilhindu;;
jardin;;
;;
et;;
vit;;
sous;;
un;;
heraau;;
"
";;
de;;
chbvrfauille;;
i;;
;;
at;;
Mlma;PER;
Dumant;PER;
qui;;
diaunaiont;;
"
";;
uvea;;
leurs;;
anfants;;
.;;
Cu;;
fut;;
lanur;;
;;
la;;
netite;;
damoiselle;;
"
";;
aux;;
haeveux;;
hlonds;;
;;
qui;;
vit;;
lannna;PER;
la;;
premibera;;
:;;
"
";;
a;;
Miuaman;PER;
;;
voici;;
la;;
jolio;;
pstito;;
fllle;;
qu;;
;;
a;;
rup;;
"
";;
port6;;
lo;;
brucelot;;
.;;
n;;
"
";;
Et;;
ollo;;
se;;
lova;;
pour;;
aller;;
lui;;
ouvrir;;
la;;
grille;;
;;
"
";;
mais;;
son;;
frbre;;
hAugusto;;
;;
qui;;
avait;;
d6jh;;
treizsans;;
;;
"
";;
courut;;
plus;;
vite;;
qu';;
elle;;
et;;
fit;;
entrer;;
leunno;;
.;;
"
";;
a;;
lu;;
viens;;
chereher;;
les;;
cinquunte;;
centimesln;;
"
";;
dit;;
Isaure;PER;
;;
qui;;
n';;
etait;;
pas;;
plus;;
grande;;
que;;
leanne;PER;
.;;
"
";;
Puis;;
;;
uvee;;
la;;
permission;;
de;;
sa;;
mre;;
;;
elle;;
prit;;
"
";;
un;;
gros;;
morceiu;;
d';;
une;;
tarte;;
aux;;
prunes;;
qui;;
6tait;;
"
";;
sur;;
la;;
table;;
;;
et;;
lo;;
lui;;
mit;;
dans;;
la;;
main;;
:;;
"
";;
a;;
Mange;;
;;
petite;;
;;
c';;
est;;
bien;;
bon;;
.;;
"
";;
Jeanne;PER;
prit;;
la;;
tarte;;
;;
mais;;
elle;;
n';;
y;;
toueha;;
pas;;
.;;
"
";;
a;;
Tu;;
n';;
as;;
done;;
pas;;
faim;;
f;;
"
";;
-0;;
Si;;
fait;;
;;
mademoiselle;;
;;
je;;
n';;
ai;;
pas;;
encore;;
d6-;;
"
";;
jeun6;;
"
";;
-0;;
Tu;;
n';;
aimes;;
peut;;
-0;;
etre;;
pas;;
la;;
tarte;;
"
";;
-0;;
Je;;
ne;;
sais;;
pas;;
;;
je;;
n';;
en;;
ai;;
jamais;;
mange;;
"
";;
mais;;
elle;;
sent;;
bien;;
bonl;;
je;;
crois;;
que;;
cest;;
eneore;;
"
";;
meilleur;;
que;;
la;;
galette;;
.;;
"
";;
--;;
Eh;;
bien;;
;;
pourquoi;;
n';;
en;;
manges;;
-0;;
tu;;
pas;;
n;;
"
";;
eanne;;
ne;;
repondit;;
rian;;
.;;
"
";;
.;;
 ;;
Mme;PER;
Dimont;PER;
demanda;;
aussi;;
h;;
eane;PER;
pour-;;
"
";;
ei;;
alle;;
ne;;
touehait;;
pes;;
a;;
sa;;
portion;;
de;;
tart;;
.;;
"
";;
Rlle;;
lui;;
r6pondit;;
en;;
baissant;;
la;;
tete;;
:;;
NFANR;;
D;;
JANNE;PER;
.;;
"
";;
.a;;
C';;
aest;;
que;;
ja;;
voudrais;;
lomportor;;
pour;;
lo;;
g-;;
"
";;
ter;;
da;;
maman;PER;
et;;
da;;
la;;
mbra;PER;
Nannettoe;PER;
